음양인당대,허리,120,2 2 1,화:2 수:0 뇌:-1 빙:-3 용:1,선위 Lv 1도전자 Lv 3교격 Lv 1,10
"에스피나Z네이블,[1]",허리,122,4 1 1,화:3 수:-4 뇌:-1 빙:2 용:-3,차지 마스터 Lv 2런너 Lv 1연격 Lv 1,10
월광허리끈,허리,118,3 1 1,화:3 수:3 뇌:0 빙:-5 용:-2,기습 Lv 1장인 Lv 2산탄/확산화살 강화 Lv 2,10
실버솔코일,허리,122,2 1 1,화:4 수:-4 뇌:-3 빙:-2 용:3,약점 특효[속성] Lv 1합기 Lv 1체술 Lv 3,10
골드루나코일,허리,120,3 2 -,화:3 수:-3 뇌:-4 빙:-1 용:2,상태 이상 확정 축적 Lv 1공세 Lv 1회피 성능 Lv 2,10
프라이드코일,허리,123,2 1 1,화:3 수:0 뇌:-2 빙:-3 용:-1,힘의 해방 Lv 3스태미나 급속 회복 Lv 1귀마개 Lv 1,10
거점사령관의대갑,허리,118,4 - -,화:1 수:1 뇌:1 빙:1 용:1,발도술[힘] Lv 3납도술 Lv 1,10
"마가이허리갑옷-원,[3]",허리,124,4 2 1,화:3 수:-3 뇌:-2 빙:1 용:1,업개[수라] Lv 1전화위복 Lv 1,10
"노천띠,[1]",허리,122,3 - -,화:2 수:1 뇌:3 빙:-5 용:2,연격 Lv 1회심격[속성] Lv 2명검 Lv 1탄환 절약 Lv 1,10
혁요의코일-진,허리,124,2 1 -,화:-2 수:-2 뇌:-2 빙:-2 용:3,용기 활성 Lv 1돌파구 Lv 1앙심 Lv 2,10
천둥의허리-진,허리,122,2 - -,화:2 수:1 뇌:4 빙:-3 용:-4,뇌문의 일치 Lv 1가드 성능 Lv 1포술 Lv 1풍뢰합일 Lv 1,10
돌풍의허리-진,허리,122,2 - -,화:-1 수:0 뇌:0 빙:0 용:-2,풍문의 일치 Lv 1강화 지속 Lv 1회피 성능 Lv 1풍뢰합일 Lv 1,10
"명연전갑 이레울라,[2]",허리,126,4 - -,화:0 수:3 뇌:-2 빙:3 용:-5,약점 특효 Lv 1연격 Lv 2,10
길드팰리스코일,허리,120,3 1 -,화:1 수:2 뇌:2 빙:1 용:1,재난대처능력 Lv 2공격적인 방어 Lv 1,9
"세일러코일,[2]",허리,114,3 - -,화:0 수:0 뇌:0 빙:0 용:0,칼날 연마 Lv 3밧줄벌레꾼 Lv 1탄도 강화 Lv 3,9
메듀레트X코일,허리,114,3 1 -,화:1 수:3 뇌:0 빙:2 용:0,파괴왕 Lv 2차지 마스터 Lv 2,9
시커벨트,허리,114,3 1 -,화:2 수:2 뇌:2 빙:2 용:2,버섯 애호가 Lv 2회복 속도 Lv 1,9
사쥬코일,허리,114,3 1 1,화:0 수:0 뇌:0 빙:0 용:0,납도술 Lv 3만족감 Lv 1,9
"샤리테스커트,여성용",허리,114,2 2 1,화:1 수:1 뇌:1 빙:1 용:1,내진 Lv 3움찔 감소 Lv 2,9
"프로프벨트,남성용",허리,114,2 2 1,화:1 수:1 뇌:1 빙:1 용:1,내진 Lv 3움찔 감소 Lv 2,9
"멜제코일,[2]",허리,120,1 1 -,화:-2 수:2 뇌:2 빙:-1 용:-5,혈기 Lv 2파괴왕 Lv 1공격 Lv 1,9
"필리아코일,여성용",허리,120,4 - -,화:-2 수:2 뇌:-1 빙:2 용:-4,전화위복 Lv 1명검 Lv 2탄환 절약 Lv 2,9
"아크코일,남성용",허리,120,4 - -,화:-2 수:2 뇌:-1 빙:2 용:-4,전화위복 Lv 1명검 Lv 2탄환 절약 Lv 2,9
"카이저X코일,[1]",허리,120,3 - -,화:4 수:-4 뇌:1 빙:-1 용:-3,염린의 은혜 Lv 2간파 Lv 1,9
미즈하허리띠-진,허리,120,1 1 1,화:-5 수:1 뇌:0 빙:3 용:-3,하피의 은혜 Lv 1완전 충전 Lv 2공세 Lv 1,9
크샤나X안다,허리,120,2 - -,화:-1 수:2 뇌:-2 빙:3 용:-3,강각의 은혜 Lv 1도전자 Lv 3,9
다마스크X코일,허리,114,2 - -,화:-1 수:2 뇌:-3 빙:1 용:-1,귀마개 Lv 1장인 Lv 1관통탄/관통화살 강화 Lv 1속성 피해 내성 Lv 1,9
바젤X코일,허리,118,2 2 -,화:3 수:1 뇌:-4 빙:-2 용:-2,포탄 장전 Lv 2가드 성능 Lv 1명검 Lv 1,9
제천띠-진,허리,116,4 - -,화:2 수:1 뇌:3 빙:-5 용:2,재난대처능력 Lv 1슈퍼회심 Lv 1혼신 Lv 1,9
그로시아코일,허리,112,3 - -,화:0 수:0 뇌:0 빙:3 용:0,내진 Lv 2스태미나 탈취 Lv 1공격 Lv 1,9
발바니아벨트,허리,110,2 1 1,화:1 수:1 뇌:1 빙:1 용:1,약점 특효 Lv 1역습 Lv 1행운 Lv 1,9
디그니퀴이스,허리,112,3 - -,화:1 수:1 뇌:1 빙:1 용:1,집중 Lv 1회피 성능 Lv 2명검 Lv 1,9
"에콜스커트,여성용",허리,110,1 1 1,화:0 수:0 뇌:0 빙:0 용:0,빨리 먹기 Lv 2체술 Lv 2,9
"호크코일,남성용",허리,110,1 1 1,화:0 수:0 뇌:0 빙:0 용:0,빨리 먹기 Lv 2체술 Lv 2,9
중장기사의대갑,허리,114,-,화:1 수:1 뇌:1 빙:1 용:1,가드 성능 Lv 1납도술 Lv 1공격적인 방어 Lv 2,9
에스피나네이블,허리,116,3 1 -,화:3 수:-1 뇌:2 빙:-3 용:-2,도전자 Lv 2칼날 연마 Lv 1,9
루나가로코일,허리,114,4 - -,화:-4 수:2 뇌:-1 빙:4 용:-1,힘의 해방 Lv 2밧줄벌레꾼 Lv 1,9
젝스코일,허리,114,2 1 -,화:0 수:-1 뇌:4 빙:-3 용:0,강화 지속 Lv 3숫돌 사용 고속화 Lv 2,9
레기오스코일,허리,114,4 1 1,화:4 수:0 뇌:-3 빙:-2 용:0,벽면 이동[상] Lv 1벽면 이동 Lv 2,9
고어코일,허리,112,4 2 -,화:-2 수:3 뇌:-1 빙:2 용:-1,전화위복 Lv 1도전자 Lv 1,9
디아블로X코일,허리,118,4 1 -,화:3 수:-1 뇌:-1 빙:-3 용:-1,재난대처능력 Lv 1스태미나 급속 회복 Lv 2,9
렉스X코일,허리,118,2 1 -,화:2 수:0 뇌:-3 빙:0 용:-2,귀마개 Lv 2완전 충전 Lv 1,9
진오우X코일,허리,116,3 1 -,화:0 수:-1 뇌:4 빙:-4 용:1,힘의 해방 Lv 1회심격[속성] Lv 1번개속성 공격 강화 Lv 3,9
"레우스X코일,[1]",허리,114,2 - -,화:3 수:1 뇌:-2 빙:1 용:-3,공격 Lv 2풍압 내성 Lv 3슈퍼회심 Lv 1,9
미츠네X코일,허리,114,4 1 -,화:0 수:2 뇌:-3 빙:1 용:-1,거품의 춤 Lv 1만족감 Lv 1체술 Lv 1,9
가브라스슈트X벨트,허리,112,2 2 -,화:1 수:1 뇌:1 빙:1 용:3,회심격[속성] Lv 2독 내성 Lv 1,9
코트르X코일,허리,112,3 - -,화:4 수:-2 뇌:0 빙:-1 용:0,가드 강화 Lv 1특수 사격 강화 Lv 1회피 성능 Lv 1,9
크롬메탈X코일,허리,110,3 2 1,화:-2 수:-2 뇌:-2 빙:-2 용:-2,움찔 감소 Lv 1,9
"무녀속치마-요,여성용",허리,110,4 - -,화:3 수:0 뇌:0 빙:0 용:0,빨리 먹기 Lv 1만족감 Lv 1체력 회복량 UP Lv 1,9
"이면우츠시허리띠-진,남성용",허리,110,2 - -,화:3 수:0 뇌:0 빙:0 용:0,도전자 Lv 2밧줄벌레꾼 Lv 1공격 Lv 1,9
"무복속치마-광,여성용",허리,110,2 - -,화:3 수:0 뇌:0 빙:0 용:0,도전자 Lv 2밧줄벌레꾼 Lv 1공격 Lv 1,9
"표면우츠시허리띠-진,남성용",허리,110,4 - -,화:3 수:0 뇌:0 빙:0 용:0,빨리 먹기 Lv 1만족감 Lv 1체력 회복량 UP Lv 1,9
야츠카다Z코일,허리,112,3 - -,화:2 수:-4 뇌:2 빙:-2 용:2,완전 충전 Lv 2폭파속성 강화 Lv 2,9
오로미도Z코일,허리,112,3 3 -,화:5 수:-5 뇌:0 빙:-4 용:0,돌파구 Lv 1가드 강화 Lv 1,9
야츠카다X코일,허리,108,2 2 -,화:4 수:-2 뇌:-1 빙:-3 용:0,산탄/확산화살 강화 Lv 1탄환 절약 Lv 1튠 업 Lv 1,8
오로미도X코일,허리,108,4 1 -,화:-4 수:3 뇌:3 빙:-2 용:-2,회피 성능 Lv 2강화 지속 Lv 1탄환 절약 Lv 1,8
기자미코일,허리,108,1 - -,화:-3 수:1 뇌:-4 빙:-1 용:2,연마술[예] Lv 1장인 Lv 1간파 Lv 2,8
고르무폴드,허리,112,3 2 -,화:-1 수:3 뇌:-2 빙:0 용:2,향응 Lv 1집중 Lv 1혼신 Lv 2,8
고샤X코일,허리,106,2 1 1,화:-4 수:1 뇌:-1 빙:4 용:0,발도술[힘] Lv 1앙심 Lv 2납도술 Lv 1,8
"나르가X코일,[1]",허리,108,2 - -,화:-2 수:1 뇌:-3 빙:1 용:1,회피 거리 UP Lv 2간파 Lv 2움찔 감소 Lv 1,8
마가이허리갑옷-진,허리,110,4 - -,화:3 수:-3 뇌:-2 빙:1 용:1,귀화전 Lv 1귀마개 Lv 1,8
벨리오X코일,허리,108,1 - -,화:-5 수:0 뇌:-1 빙:3 용:0,발도술[기] Lv 1간파 Lv 3파괴왕 Lv 1,8
브리게이드X코일,허리,106,3 1 -,화:1 수:0 뇌:2 빙:0 용:2,행운 Lv 2,8
가디언코일,허리,108,4 1 1,화:2 수:0 뇌:0 빙:2 용:3,양동 Lv 1숫돌 사용 고속화 Lv 1속성 피해 내성 Lv 2,8
"스콜라스커트,여성용",허리,104,4 1 -,화:0 수:0 뇌:0 빙:0 용:0,회피 성능 Lv 1행운 Lv 1피리 명인 Lv 1,8
"길드버드코일,남성용",허리,104,4 1 -,화:0 수:0 뇌:0 빙:0 용:0,회피 성능 Lv 1행운 Lv 1피리 명인 Lv 1,8
포술대[허리],허리,106,2 - -,화:1 수:1 뇌:1 빙:1 용:1,장전 확장 Lv 2장전 속도 Lv 1,8
"파르메르X앙카,여성용",허리,110,4 - -,화:-2 수:0 뇌:3 빙:-2 용:2,용속성 공격 강화 Lv 3간파 Lv 1,8
"르와가X앙카,남성용",허리,110,4 - -,화:-2 수:0 뇌:3 빙:-2 용:2,용속성 공격 강화 Lv 3간파 Lv 1,8
마카르파X코일,허리,104,3 2 -,화:1 수:2 뇌:-2 빙:0 용:0,수면 내성 Lv 1물속성 공격 강화 Lv 2돌파구 Lv 1,8
데스기어X네이블,허리,110,2 1 -,화:3 수:1 뇌:1 빙:-1 용:0,칼날 연마 Lv 1혼신 Lv 1공격 Lv 1,8
마기르X오하,허리,100,4 - -,화:-3 수:1 뇌:0 빙:3 용:0,불속성 공격 강화 Lv 3움찔 감소 Lv 1회심격[속성] Lv 1,8
바이크X코일,허리,100,4 - -,화:0 수:3 뇌:-2 빙:-1 용:0,통상탄/연사화살 강화 Lv 1회복 속도 Lv 2명검 Lv 1,8
도베르X코일,허리,104,2 - -,화:-2 수:0 뇌:0 빙:0 용:4,용속성 공격 강화 Lv 1공격 Lv 2런너 Lv 2,8
"쟈나프X코일,[3]",허리,98,4 1 1,화:3 수:-3 뇌:-1 빙:-1 용:0,공격 Lv 2,8
카가치X코일,허리,96,4 1 -,화:0 수:-3 뇌:3 빙:0 용:0,심안 Lv 2회심격[속성] Lv 1관통탄/관통화살 강화 Lv 1,8
레이아X코일,허리,96,2 - -,화:3 수:0 뇌:-2 빙:0 용:-3,체력 회복량 UP Lv 2광역화 Lv 1도전자 Lv 1,8
이소네Z코일,허리,108,4 2 -,화:-3 수:1 뇌:-1 빙:3 용:2,달인의 재주 Lv 1얼음속성 공격 강화 Lv 2,8
이소네X코일,허리,96,4 - -,화:-1 수:2 뇌:-3 빙:0 용:1,수면속성 강화 Lv 1보머 Lv 1장전 확장 Lv 1,8
바살X코일,허리,100,4 - -,화:0 수:-2 뇌:1 빙:1 용:-3,숫돌 사용 고속화 Lv 2방어 Lv 3힘의 해방 Lv 1장전 속도 Lv 1,8
"쥬라X코일,[1]",허리,96,1 1 -,화:-1 수:2 뇌:-3 빙:0 용:0,가드 강화 Lv 1강화 지속 Lv 1공격적인 방어 Lv 2,8
푸케푸케X코일,허리,96,4 2 -,화:0 수:3 뇌:-3 빙:0 용:1,탄환 절약 Lv 1독속성 강화 Lv 2,8
텐고Z코일,허리,96,1 - -,화:2 수:-4 뇌:-2 빙:0 용:2,폭파속성 강화 Lv 2장인 Lv 2산탄/확산화살 강화 Lv 2,8
텐고X코일,허리,96,1 1 -,화:-2 수:2 뇌:2 빙:-4 용:2,아이템 사용 강화 Lv 1혼신 Lv 2빨리 먹기 Lv 1,8
푸루푸루X코일,허리,96,4 1 1,화:-4 수:1 뇌:4 빙:2 용:1,집중 Lv 1KO술 Lv 1,8
유쿠모허리띠,허리,92,2 1 -,화:0 수:0 뇌:2 빙:0 용:0,간파 Lv 1회피 성능 Lv 1귀마개 Lv 1,8
"경장기사의대갑,[4]",허리,100,3 - -,화:1 수:1 뇌:1 빙:1 용:1,약점 특효 Lv 1슈퍼회심 Lv 1공격적인 방어 Lv 1,8
오행의 띠,허리,100,4 - -,화:0 수:0 뇌:0 빙:0 용:3,속성 피해 내성 Lv 2탑승 명인 Lv 1,8
멜호아X오하,허리,92,4 2 -,화:0 수:1 뇌:3 빙:0 용:0,식생학 Lv 1회복 속도 Lv 1스태미나 급속 회복 Lv 1,8
알브로X파레오,허리,96,4 1 -,화:0 수:2 뇌:1 빙:-1 용:0,탄도 강화 Lv 1통상탄/연사화살 강화 Lv 1,8
에델X오하,허리,96,4 2 -,화:-1 수:3 뇌:-1 빙:0 용:0,체력 회복량 UP Lv 1광역화 Lv 1,8
"스파이오X앙카,여성용",허리,98,1 - -,화:3 수:-1 뇌:-1 빙:-1 용:3,약점 특효 Lv 2독 내성 Lv 1,8
"스칼다X앙카,남성용",허리,98,1 - -,화:3 수:-1 뇌:-1 빙:-1 용:3,약점 특효 Lv 2독 내성 Lv 1,8
잉곳X코일,허리,94,3 - -,화:-1 수:-1 뇌:1 빙:0 용:0,강화 지속 Lv 2공격 Lv 1,8
요츠미X코일,허리,90,2 - -,화:-1 수:4 뇌:-2 빙:1 용:0,재난대처능력 Lv 2회피 거리 UP Lv 2,8
자자미코일,허리,94,2 2 -,화:-5 수:1 뇌:-3 빙:-1 용:2,튠 업 Lv 1장인 Lv 1납도술 Lv 1,8
보로스X코일,허리,94,3 - -,화:-3 수:-1 뇌:3 빙:-1 용:0,가드 성능 Lv 3방어 Lv 1,8
루드로스X코일,허리,92,2 - -,화:-3 수:4 뇌:-1 빙:0 용:0,런너 Lv 1완전 충전 Lv 2,8
아케노X코일,허리,88,4 1 -,화:3 수:-3 뇌:-1 빙:0 용:0,납도술 Lv 1회심격[속성] Lv 1,8
랑그로X코일,허리,94,2 - -,화:2 수:-3 뇌:0 빙:-1 용:1,귀마개 Lv 2,8
울크X코일,허리,86,2 - -,화:-3 수:1 뇌:0 빙:3 용:0,체술 Lv 3,8
아시라X코일,허리,86,2 1 -,화:-2 수:0 뇌:-2 빙:0 용:0,역습 Lv 1방어 Lv 3빨리 먹기 Lv 1,8
프로기X코일,허리,88,1 - -,화:2 수:-2 뇌:1 빙:-4 용:0,장전 확장 Lv 2독속성 강화 Lv 2,8
쿠루루X코일,허리,86,4 1 -,화:0 수:-3 뇌:0 빙:1 용:0,스태미나 탈취 Lv 1혼신 Lv 1,8
바기X코일,허리,86,3 - -,화:-4 수:-1 뇌:-1 빙:2 용:1,공격 Lv 2수면 내성 Lv 1,8
이즈치X코일,허리,86,1 1 -,화:2 수:-1 뇌:-2 빙:0 용:0,간파 Lv 2체술 Lv 1,8
람포스폴드,허리,86,4 - -,화:0 수:0 뇌:0 빙:-2 용:0,공격 Lv 1포획 명인 Lv 1,8
랑고폴드,허리,84,4 1 -,화:-2 수:1 뇌:1 빙:1 용:2,납도술 Lv 1마비 내성 Lv 1,8
타로스폴드,허리,86,4 - -,화:-1 수:-1 뇌:-1 빙:-1 용:4,용속성 공격 강화 Lv 2용 내성 Lv 3,8
브나하X코일,허리,84,3 1 -,화:-2 수:0 뇌:0 빙:0 용:2,마비속성 강화 Lv 2회피 성능 Lv 1,8
드로스X코일,허리,90,4 1 -,화:-2 수:4 뇌:-1 빙:0 용:0,양동 Lv 1앙심 Lv 1,8
리노프로X코일,허리,90,4 - -,화:2 수:0 뇌:0 빙:-2 용:0,내진 Lv 2포탄 장전 Lv 1특수 사격 강화 Lv 1,8
본X코일,허리,82,2 1 -,화:0 수:0 뇌:0 빙:-1 용:0,집중 Lv 1파괴왕 Lv 2,8
얼로이X코일,허리,82,3 1 -,화:-1 수:0 뇌:-1 빙:-1 용:0,물속성 공격 강화 Lv 3간파 Lv 1,8
헌터X코일,허리,82,1 1 -,화:0 수:0 뇌:0 빙:0 용:0,기절 내성 Lv 2장인 Lv 1아이템 사용 강화 Lv 1,8
체인X벨트,허리,82,1 1 1,화:0 수:0 뇌:1 빙:0 용:0,가드 성능 Lv 2움찔 감소 Lv 1방어 Lv 2,8
레더X벨트,허리,80,2 1 -,화:0 수:0 뇌:0 빙:0 용:0,체력 회복량 UP Lv 2배고픔 내성 Lv 2,8
"카무라허리띠-계,[1]",허리,80,4 1 -,화:2 수:0 뇌:0 빙:0 용:0,밧줄벌레꾼 Lv 1간파 Lv 1,8
푸른빛무사[띠],허리,72,3 1 -,화:2 수:2 뇌:0 빙:0 용:2,납도술 Lv 1물속성 공격 강화 Lv 2회심격[속성] Lv 1,7
혁요의코일,허리,80,2 - -,화:-2 수:-2 뇌:-2 빙:-2 용:3,용기 활성 Lv 1돌파구 Lv 1앙심 Lv 2,7
브리게이드S코일,허리,62,3 1 -,화:1 수:0 뇌:2 빙:0 용:2,행운 Lv 1,7
바젤코일,허리,72,2 2 -,화:3 수:1 뇌:-4 빙:-2 용:-2,포탄 장전 Lv 1가드 성능 Lv 1,7
카이저코일,허리,74,3 - -,화:4 수:-4 뇌:1 빙:-1 용:-3,염린의 은혜 Lv 1간파 Lv 1,7
미즈하허리띠,허리,74,1 - -,화:-5 수:1 뇌:0 빙:3 용:-3,하피의 은혜 Lv 1독속성 강화 Lv 1완전 충전 Lv 2,7
크샤나안다,허리,74,1 - -,화:-1 수:2 뇌:-2 빙:3 용:-3,강각의 은혜 Lv 1회복 속도 Lv 1장인 Lv 1관통탄/관통화살 강화 Lv 1,7
다마스크코일,허리,68,1 - -,화:-1 수:2 뇌:-3 빙:1 용:-1,귀마개 Lv 1장인 Lv 1,7
천둥의허리,허리,76,-,화:2 수:1 뇌:4 빙:-3 용:-4,가드 성능 Lv 1포술 Lv 1뇌문의 일치 Lv 1풍뢰합일 Lv 1,7
돌풍의허리,허리,66,-,화:-1 수:0 뇌:0 빙:0 용:-2,강화 지속 Lv 1회피 성능 Lv 1풍문의 일치 Lv 1풍뢰합일 Lv 1,7
금빛띠,허리,70,1 - -,화:2 수:1 뇌:3 빙:-5 용:2,슈퍼회심 Lv 1혼신 Lv 1재난대처능력 Lv 1,7
"르와가S앙카,남성용",허리,62,1 - -,화:-2 수:0 뇌:3 빙:-2 용:2,용속성 공격 강화 Lv 3,6
야츠카다코일,허리,66,2 2 -,화:4 수:-2 뇌:-1 빙:-3 용:1,산탄/확산화살 강화 Lv 1,6
디아블로S코일,허리,64,1 1 -,화:3 수:-1 뇌:-1 빙:-3 용:-1,스태미나 급속 회복 Lv 1가드 성능 Lv 1,6
렉스S코일,허리,64,2 1 -,화:2 수:0 뇌:-3 빙:0 용:-2,귀마개 Lv 2,6
오로미도S코일,허리,64,2 1 -,화:-4 수:3 뇌:3 빙:-2 용:-2,강화 지속 Lv 1회피 성능 Lv 1,6
고샤S코일,허리,64,2 1 -,화:-4 수:1 뇌:-1 빙:4 용:0,앙심 Lv 1발도술[힘] Lv 1,6
마가이허리갑옷-패,허리,64,3 - -,화:3 수:-3 뇌:-2 빙:1 용:1,귀화전 Lv 1,6
메듀레트S코일,허리,62,2 1 -,화:1 수:3 뇌:0 빙:2 용:0,파괴왕 Lv 2,6
"파르메르S앙카,여성용",허리,62,1 - -,화:-2 수:0 뇌:3 빙:-2 용:2,용속성 공격 강화 Lv 3,6
진오우S코일,허리,62,3 1 -,화:0 수:-1 뇌:4 빙:-4 용:1,힘의 해방 Lv 1,6
"레우스S코일,[2]",허리,62,2 - -,화:3 수:1 뇌:-2 빙:1 용:-3,공격 Lv 2풍압 내성 Lv 1,6
미츠네S코일,허리,60,2 1 -,화:0 수:2 뇌:-3 빙:1 용:-1,거품의 춤 Lv 1만족감 Lv 1,6
나르가S코일,허리,60,2 - -,화:-2 수:1 뇌:-3 빙:1 용:1,회피 거리 UP Lv 2간파 Lv 1,6
"쟈나프S코일,[3]",허리,60,2 1 1,화:3 수:-3 뇌:-1 빙:-1 용:0,공격 Lv 2,6
"이면우츠시허리띠-패,남성용",허리,52,1 - -,화:3 수:0 뇌:0 빙:0 용:0,도전자 Lv 2밧줄벌레꾼 Lv 1,5
"표면우츠시허리띠-패,남성용",허리,52,2 - -,화:3 수:0 뇌:0 빙:0 용:0,빨리 먹기 Lv 1만족감 Lv 1,5
카가치S코일,허리,58,1 1 -,화:0 수:-3 뇌:3 빙:0 용:0,심안 Lv 2,5
벨리오S코일,허리,58,1 - -,화:-3 수:0 뇌:-1 빙:3 용:0,간파 Lv 2발도술[기] Lv 1,5
이소네S코일,허리,58,3 - -,화:-1 수:2 뇌:-3 빙:0 용:1,수면속성 강화 Lv 1보머 Lv 1,5
가브라스슈트S벨트,허리,52,1 1 -,화:1 수:1 뇌:1 빙:1 용:3,회심격[속성] Lv 2,5
코트르S코일,허리,52,2 1 -,화:4 수:-2 뇌:0 빙:-1 용:0,불속성 공격 강화 Lv 2,5
"무복속치마-원,여성용",허리,52,1 - -,화:3 수:0 뇌:0 빙:0 용:0,도전자 Lv 2밧줄벌레꾼 Lv 1,5
"무녀속치마-기,여성용",허리,52,2 - -,화:3 수:0 뇌:0 빙:0 용:0,빨리 먹기 Lv 1만족감 Lv 1,5
마카르파S코일,허리,52,3 - -,화:1 수:2 뇌:-2 빙:0 용:0,수면 내성 Lv 1,5
바이크S코일,허리,52,2 - -,화:0 수:3 뇌:-2 빙:-1 용:0,통상탄/연사화살 강화 Lv 1,5
마기르S오하,허리,52,1 - -,화:-3 수:1 뇌:0 빙:3 용:0,불속성 공격 강화 Lv 3,5
데스기어S네이블,허리,52,1 1 -,화:3 수:1 뇌:1 빙:-1 용:0,혼신 Lv 1칼날 연마 Lv 1,5
멜호아S오하,허리,52,2 - -,화:0 수:1 뇌:3 빙:0 용:0,식생학 Lv 1회복 속도 Lv 1,5
알브로S파레오,허리,52,3 1 -,화:0 수:2 뇌:1 빙:-1 용:0,탄도 강화 Lv 1,5
도베르코일,허리,52,2 - -,화:-2 수:0 뇌:0 빙:0 용:4,공격 Lv 2용속성 공격 강화 Lv 1,5
크롬메탈코일,허리,46,3 2 1,화:-2 수:-2 뇌:-2 빙:-2 용:-2,,5
레이아S코일,허리,52,2 - -,화:3 수:0 뇌:-2 빙:0 용:-3,체력 회복량 UP Lv 2광역화 Lv 1,5
바살S코일,허리,52,2 - -,화:0 수:-2 뇌:1 빙:1 용:-3,방어 Lv 2숫돌 사용 고속화 Lv 2,5
쥬라코일,허리,48,1 1 -,화:-1 수:2 뇌:-3 빙:0 용:0,강화 지속 Lv 1가드 강화 Lv 1공격적인 방어 Lv 1,5
푸케푸케S코일,허리,50,2 1 -,화:0 수:3 뇌:-3 빙:0 용:1,독속성 강화 Lv 2탄환 절약 Lv 1,5
텐고S코일,허리,52,1 1 -,화:-2 수:2 뇌:2 빙:-4 용:2,혼신 Lv 1아이템 사용 강화 Lv 1,5
"스칼다S앙카,[4] 남성용",허리,32,-,화:3 수:-1 뇌:-1 빙:-1 용:3,약점 특효 Lv 2,4
보로스S코일,허리,50,1 - -,화:-3 수:-1 뇌:3 빙:-1 용:0,가드 성능 Lv 2방어 Lv 1,4
루드로스S코일,허리,48,1 - -,화:-3 수:4 뇌:-1 빙:0 용:0,완전 충전 Lv 2런너 Lv 1,4
랑그로S코일,허리,50,1 1 -,화:2 수:-3 뇌:0 빙:-1 용:1,둔기 사용 Lv 1고속 변형 Lv 1,4
드로스S코일,허리,42,3 1 -,화:-2 수:4 뇌:-1 빙:0 용:0,양동 Lv 1,4
리노프로S코일,허리,42,3 1 -,화:2 수:0 뇌:0 빙:-2 용:0,내진 Lv 2,4
에델S오하,허리,40,2 - -,화:-1 수:3 뇌:-1 빙:0 용:0,체력 회복량 UP Lv 1,4
잉곳S코일,허리,40,2 - -,화:-1 수:-1 뇌:1 빙:0 용:0,강화 지속 Lv 2,4
요츠미S코일,허리,40,2 - -,화:-1 수:4 뇌:-2 빙:1 용:0,재난대처능력 Lv 2,4
푸루푸루S코일,허리,38,1 1 -,화:-4 수:1 뇌:4 빙:2 용:1,집중 Lv 1KO술 Lv 1,4
아케노S코일,허리,38,3 1 -,화:3 수:-3 뇌:-1 빙:0 용:0,납도술 Lv 1,4
울크S코일,허리,36,2 - -,화:-3 수:1 뇌:0 빙:3 용:0,체술 Lv 2,4
아시라S코일,허리,36,1 1 -,화:-2 수:0 뇌:-2 빙:0 용:0,방어 Lv 1역습 Lv 1,4
프로기S코일,허리,38,1 - -,화:2 수:-2 뇌:1 빙:-4 용:0,독속성 강화 Lv 2장전 확장 Lv 1,4
쿠루루S코일,허리,38,1 1 -,화:0 수:-3 뇌:0 빙:1 용:0,혼신 Lv 1스태미나 탈취 Lv 1,4
바기S코일,허리,36,1 - -,화:-4 수:-1 뇌:-1 빙:2 용:1,공격 Lv 2수면 내성 Lv 1,4
이즈치S코일,허리,36,1 1 -,화:2 수:-1 뇌:-2 빙:0 용:0,간파 Lv 2,4
브나하S코일,허리,34,1 1 -,화:-2 수:0 뇌:0 빙:0 용:2,마비속성 강화 Lv 1회피 성능 Lv 1,4
"스파이오S앙카,[6] 여성용",허리,32,-,화:3 수:-1 뇌:-1 빙:-1 용:3,약점 특효 Lv 2,4
본S코일,허리,32,2 1 -,화:0 수:0 뇌:0 빙:-1 용:0,집중 Lv 1,4
얼로이S코일,허리,32,1 1 -,화:-1 수:0 뇌:-1 빙:-1 용:0,물속성 공격 강화 Lv 2간파 Lv 1,4
헌터S코일,허리,32,1 1 -,화:0 수:0 뇌:0 빙:0 용:0,기절 내성 Lv 2,4
체인S벨트,허리,32,1 1 -,화:0 수:0 뇌:1 빙:0 용:0,가드 성능 Lv 1식생학 Lv 1,4
레더S벨트,허리,30,1 - -,화:0 수:0 뇌:0 빙:0 용:0,배고픔 내성 Lv 2체력 회복량 UP Lv 1,4
카무라허리띠-패,허리,30,1 1 -,화:2 수:0 뇌:0 빙:0 용:0,간파 Lv 1밧줄벌레꾼 Lv 1,4
"이면우츠시허리띠,남성용",허리,24,-,화:3 수:0 뇌:0 빙:0 용:0,도전자 Lv 1,3
"표면우츠시허리띠,남성용",허리,24,-,화:3 수:0 뇌:0 빙:0 용:0,빨리 먹기 Lv 1,3
"르와가앙카,남성용",허리,24,-,화:-2 수:0 뇌:3 빙:-2 용:2,용속성 공격 강화 Lv 1,3
디아블로코일,허리,30,-,화:3 수:-1 뇌:-1 빙:-3 용:-1,스태미나 급속 회복 Lv 1,3
렉스코일,허리,30,-,화:2 수:0 뇌:-3 빙:0 용:-2,귀마개 Lv 1,3
오로미도코일,허리,30,-,화:-4 수:3 뇌:3 빙:-2 용:-2,강화 지속 Lv 1,3
고샤코일,허리,30,-,화:-4 수:1 뇌:-1 빙:4 용:0,앙심 Lv 1발도술[힘] Lv 1,3
